Date,MD,Home,Away,FTR,HomeG,AwayG,HmOd,DrOd,AwOd,Season,hHome,hAway,hScre,hRnd
2017-01-14 11:15:00,18,FC Barcelona,Las Palmas,1,5,0,1.1,9.0,21.0,2016-2017,Las Palmas,FC Barcelona,1-2,25
2017-01-14 08:00:00,18,Leganes,Athletic Bilbao,0,0,0,3.4,3.25,2.15,2016-2017,-,-,-,-
2017-01-09 15:45:00,17,Osasuna,Valencia,0,3,3,3.25,3.3,2.2,2016-2017,-,-,-,-
2017-01-08 15:45:00,17,Villarreal,FC Barcelona,0,1,1,6.0,4.75,1.44,2016-2017,Villarreal,FC Barcelona,2-2,30
2017-01-08 13:30:00,17,Celta Vigo,Malaga,1,3,1,1.9,3.4,4.0,2016-2017,Celta Vigo,Malaga,1-0,37
2017-01-08 11:15:00,17,Real Betis,Leganes,1,2,0,2.05,3.4,3.5,2016-2017,-,-,-,-
2017-01-08 07:00:00,17,Athletic Bilbao,Alaves,0,0,0,1.53,3.75,7.0,2016-2017,-,-,-,-
2017-01-07 15:45:00,17,Real Sociedad,Sevilla,2,0,4,2.37,3.25,3.0,2016-2017,Sevilla,Real Sociedad,1-2,31
2017-01-07 13:30:00,17,Las Palmas,Sporting Gijon,1,1,0,1.8,3.6,4.33,2016-2017,Las Palmas,Sporting Gijon,1-1,33
2017-01-07 11:15:00,17,Eibar,Atletico Madrid,2,0,2,7.0,3.75,1.53,2016-2017,Atletico Madrid,Eibar,3-1,23
2017-01-07 08:00:00,17,Real Madrid,Granada CF,1,5,0,1.07,11.0,26.0,2016-2017,Granada CF,Real Madrid,1-2,23
2017-01-06 15:45:00,17,RCD Espanyol,Deportivo La Coruna,0,1,1,2.05,3.2,3.75,2016-2017,RCD Espanyol,Deportivo La Coruna,1-0,25
2017-02-22 13:45:00,16,Valencia,Real Madrid,1,2,1,6.0,4.75,1.45,2016-2017,Real Madrid,Valencia,3-2,37
2016-12-19 15:45:00,16,Athletic Bilbao,Celta Vigo,1,2,1,1.9,3.4,4.0,2016-2017,Athletic Bilbao,Celta Vigo,2-1,36
2016-12-18 15:45:00,16,FC Barcelona,RCD Espanyol,1,4,1,1.1,10.0,26.0,2016-2017,FC Barcelona,RCD Espanyol,5-0,37
2016-12-18 13:30:00,16,Deportivo La Coruna,Osasuna,1,2,0,1.8,3.3,4.75,2016-2017,-,-,-,-
2016-12-18 11:15:00,16,Leganes,Eibar,0,1,1,2.37,3.1,3.1,2016-2017,-,-,-,-
2016-12-17 15:45:00,16,Sevilla,Malaga,1,4,1,1.57,3.6,6.5,2016-2017,Sevilla,Malaga,2-1,20
2016-12-17 13:30:00,16,Granada CF,Real Sociedad,2,0,2,3.75,3.4,2.0,2016-2017,Real Sociedad,Granada CF,3-0,24
2016-12-17 11:15:00,16,Atletico Madrid,Las Palmas,1,1,0,1.25,6.0,10.0,2016-2017,Las Palmas,Atletico Madrid,0-3,20
2016-12-17 08:00:00,16,Sporting Gijon,Villarreal,2,1,3,3.25,3.3,2.2,2016-2017,Sporting Gijon,Villarreal,2-0,38
2016-12-16 15:45:00,16,Alaves,Real Betis,1,1,0,2.25,3.3,3.2,2016-2017,-,-,-,-
2016-12-12 15:45:00,15,Villarreal,Atletico Madrid,1,3,0,3.8,3.3,2.0,2016-2017,Atletico Madrid,Villarreal,0-0,25
2016-12-11 15:45:00,15,Real Betis,Athletic Bilbao,1,1,0,3.1,3.25,2.3,2016-2017,Athletic Bilbao,Real Betis,3-1,29
2016-12-11 13:30:00,15,RCD Espanyol,Sporting Gijon,1,2,1,1.83,3.4,4.5,2016-2017,Sporting Gijon,RCD Espanyol,2-4,26
2016-12-11 11:15:00,15,Celta Vigo,Sevilla,2,0,3,2.7,3.25,2.6,2016-2017,Celta Vigo,Sevilla,1-1,23
2016-12-11 07:00:00,15,Eibar,Alaves,0,0,0,1.95,3.3,4.0,2016-2017,-,-,-,-
2016-12-10 15:45:00,15,Real Madrid,Deportivo La Coruna,1,3,2,1.1,9.0,21.0,2016-2017,Deportivo La Coruna,Real Madrid,0-2,38
2016-12-10 13:30:00,15,Las Palmas,Leganes,0,1,1,1.72,3.6,4.75,2016-2017,-,-,-,-
2016-12-10 11:15:00,15,Real Sociedad,Valencia,1,3,2,2.0,3.4,3.75,2016-2017,Valencia,Real Sociedad,0-1,38
2016-12-10 08:00:00,15,Osasuna,FC Barcelona,2,0,3,15.0,7.0,1.16,2016-2017,-,-,-,-
2016-12-09 15:45:00,15,Malaga,Granada CF,0,1,1,1.57,3.75,6.0,2016-2017,Granada CF,Malaga,0-0,32
2016-12-05 15:45:00,14,Deportivo La Coruna,Real Sociedad,1,5,1,2.6,3.25,2.7,2016-2017,Real Sociedad,Deportivo La Coruna,1-1,20
2016-12-04 15:45:00,14,Valencia,Malaga,0,2,2,1.83,3.6,4.2,2016-2017,Malaga,Valencia,1-2,27
2016-12-04 13:30:00,14,Sporting Gijon,Osasuna,1,3,1,2.0,3.3,3.8,2016-2017,-,-,-,-
2016-12-04 13:30:00,14,Alaves,Las Palmas,0,1,1,2.5,3.3,2.75,2016-2017,-,-,-,-
2016-12-04 11:15:00,14,Athletic Bilbao,Eibar,1,3,1,1.66,3.75,5.0,2016-2017,Athletic Bilbao,Eibar,5-2,21
2016-12-04 07:00:00,14,Real Betis,Celta Vigo,0,3,3,2.25,3.3,3.2,2016-2017,Celta Vigo,Real Betis,1-1,33
2016-12-03 15:45:00,14,Atletico Madrid,RCD Espanyol,0,0,0,1.2,6.5,13.0,2016-2017,RCD Espanyol,Atletico Madrid,1-3,32
2016-12-03 13:30:00,14,Leganes,Villarreal,0,0,0,3.3,3.2,2.25,2016-2017,-,-,-,-
2016-12-03 11:15:00,14,FC Barcelona,Real Madrid,0,1,1,1.83,4.0,3.75,2016-2017,FC Barcelona,Real Madrid,1-2,31
2016-12-03 08:00:00,14,Granada CF,Sevilla,1,2,1,4.75,3.6,1.72,2016-2017,Sevilla,Granada CF,1-4,37
2016-11-28 15:45:00,13,Las Palmas,Athletic Bilbao,1,3,1,2.4,3.3,2.9,2016-2017,Las Palmas,Athletic Bilbao,0-0,37
2016-11-27 15:45:00,13,Real Sociedad,FC Barcelona,0,1,1,8.0,4.75,1.36,2016-2017,Real Sociedad,FC Barcelona,1-0,32
2016-11-27 13:30:00,13,Celta Vigo,Granada CF,1,3,1,1.44,4.2,7.5,2016-2017,Celta Vigo,Granada CF,2-1,35
2016-11-27 11:15:00,13,Osasuna,Atletico Madrid,2,0,3,8.0,4.5,1.4,2016-2017,-,-,-,-
2016-11-27 07:00:00,13,Villarreal,Alaves,2,0,2,1.5,4.0,7.0,2016-2017,-,-,-,-
2016-11-26 15:45:00,13,Sevilla,Valencia,1,2,1,1.75,3.6,4.75,2016-2017,Valencia,Sevilla,2-1,32
2016-11-26 13:30:00,13,RCD Espanyol,Leganes,1,3,0,2.0,3.2,4.0,2016-2017,-,-,-,-
2016-11-26 11:15:00,13,Real Madrid,Sporting Gijon,1,2,1,1.05,13.0,26.0,2016-2017,Real Madrid,Sporting Gijon,5-1,20
2016-11-26 08:00:00,13,Malaga,Deportivo La Coruna,1,4,3,1.8,3.4,4.75,2016-2017,Deportivo La Coruna,Malaga,3-3,28
2016-11-25 15:45:00,13,Eibar,Real Betis,1,3,1,2.05,3.2,3.75,2016-2017,Eibar,Real Betis,1-1,37
2016-11-21 15:45:00,12,Leganes,Osasuna,1,2,0,1.9,3.6,3.75,2016-2017,-,-,-,-
2016-11-20 15:45:00,12,Athletic Bilbao,Villarreal,1,1,0,2.0,3.3,3.8,2016-2017,Athletic Bilbao,Villarreal,0-0,23
2016-11-20 13:30:00,12,Sporting Gijon,Real Sociedad,2,1,3,3.0,3.2,2.37,2016-2017,Sporting Gijon,Real Sociedad,5-1,21
2016-11-20 11:15:00,12,Valencia,Granada CF,0,1,1,1.4,4.5,7.5,2016-2017,Granada CF,Valencia,1-2,25
2016-11-20 07:00:00,12,Alaves,RCD Espanyol,2,0,1,2.3,3.25,3.1,2016-2017,-,-,-,-
2016-11-19 15:45:00,12,Atletico Madrid,Real Madrid,2,0,3,2.7,3.4,2.5,2016-2017,Real Madrid,Atletico Madrid,0-1,26
2016-11-19 13:30:00,12,Eibar,Celta Vigo,1,1,0,2.5,3.3,2.75,2016-2017,Celta Vigo,Eibar,3-2,25
2016-11-19 11:15:00,12,FC Barcelona,Malaga,0,0,0,1.11,9.0,17.0,2016-2017,Malaga,FC Barcelona,1-2,21
2016-11-19 08:00:00,12,Deportivo La Coruna,Sevilla,2,2,3,3.25,3.4,2.15,2016-2017,Sevilla,Deportivo La Coruna,1-1,33
2016-11-18 15:45:00,12,Real Betis,Las Palmas,1,2,0,2.3,3.25,3.1,2016-2017,Real Betis,Las Palmas,1-0,34
2016-11-06 15:45:00,11,Sevilla,FC Barcelona,2,1,2,4.6,4.1,1.66,2016-2017,FC Barcelona,Sevilla,2-1,26
2016-11-06 13:30:00,11,Villarreal,Real Betis,1,2,0,1.5,4.0,7.0,2016-2017,Villarreal,Real Betis,0-0,20
2016-11-06 11:15:00,11,RCD Espanyol,Athletic Bilbao,0,0,0,3.2,3.4,2.2,2016-2017,RCD Espanyol,Athletic Bilbao,2-1,30
2016-11-06 11:15:00,11,Celta Vigo,Valencia,1,2,1,2.2,3.4,3.2,2016-2017,Valencia,Celta Vigo,0-2,30
2016-11-06 07:00:00,11,Real Madrid,Leganes,1,3,0,1.07,11.0,26.0,2016-2017,-,-,-,-
2016-11-05 16:45:00,11,Las Palmas,Eibar,1,1,0,2.0,3.4,3.75,2016-2017,Eibar,Las Palmas,0-1,26
2016-11-05 13:30:00,11,Osasuna,Alaves,2,0,1,2.4,3.2,3.0,2016-2017,-,-,-,-
2016-11-05 11:15:00,11,Real Sociedad,Atletico Madrid,1,2,0,4.75,3.5,1.75,2016-2017,Atletico Madrid,Real Sociedad,3-0,27
2016-11-05 08:00:00,11,Granada CF,Deportivo La Coruna,0,1,1,2.5,3.2,2.8,2016-2017,Deportivo La Coruna,Granada CF,0-1,26
2016-11-04 15:45:00,11,Malaga,Sporting Gijon,1,3,2,1.75,3.6,4.75,2016-2017,Malaga,Sporting Gijon,1-0,29
2016-10-31 15:45:00,10,Deportivo La Coruna,Valencia,0,1,1,3.0,3.2,2.4,2016-2017,Deportivo La Coruna,Valencia,1-1,21
2016-10-30 15:45:00,10,Las Palmas,Celta Vigo,0,3,3,2.4,3.2,3.0,2016-2017,Las Palmas,Celta Vigo,2-1,22
2016-10-30 13:30:00,10,Real Betis,RCD Espanyol,2,0,1,2.2,3.25,3.3,2016-2017,RCD Espanyol,Real Betis,0-3,27
2016-10-30 11:15:00,10,Athletic Bilbao,Osasuna,0,1,1,1.36,4.75,8.0,2016-2017,-,-,-,-
2016-10-30 07:00:00,10,Eibar,Villarreal,1,2,1,2.9,3.1,2.5,2016-2017,Eibar,Villarreal,1-2,31
2016-10-29 14:45:00,10,FC Barcelona,Granada CF,1,1,0,1.06,11.0,34.0,2016-2017,Granada CF,FC Barcelona,0-3,38
2016-10-29 12:30:00,10,Atletico Madrid,Malaga,1,4,2,1.28,5.5,9.5,2016-2017,Atletico Madrid,Malaga,1-0,35
2016-10-29 10:15:00,10,Alaves,Real Madrid,2,1,4,13.0,6.0,1.22,2016-2017,-,-,-,-
2016-10-29 07:00:00,10,Sporting Gijon,Sevilla,0,1,1,3.6,3.5,2.0,2016-2017,Sporting Gijon,Sevilla,2-1,34
2016-10-28 14:45:00,10,Leganes,Real Sociedad,2,0,2,2.8,3.1,2.6,2016-2017,-,-,-,-
2016-10-23 14:45:00,9,Real Madrid,Athletic Bilbao,1,2,1,1.25,5.75,11.0,2016-2017,Real Madrid,Athletic Bilbao,4-2,24
2016-10-23 12:30:00,9,Villarreal,Las Palmas,1,2,1,1.57,3.8,6.0,2016-2017,Villarreal,Las Palmas,0-1,28
2016-10-23 12:30:00,9,Malaga,Leganes,1,4,0,1.75,3.4,5.0,2016-2017,-,-,-,-
2016-10-23 10:15:00,9,Sevilla,Atletico Madrid,1,1,0,3.4,3.3,2.15,2016-2017,Atletico Madrid,Sevilla,0-0,21
2016-10-23 06:00:00,9,Celta Vigo,Deportivo La Coruna,1,4,1,1.72,3.6,4.75,2016-2017,Celta Vigo,Deportivo La Coruna,1-1,31
2016-10-22 14:45:00,9,Granada CF,Sporting Gijon,0,0,0,2.2,3.25,3.3,2016-2017,Granada CF,Sporting Gijon,2-0,27
2016-10-22 12:30:00,9,Real Sociedad,Alaves,1,3,0,1.8,3.4,4.75,2016-2017,-,-,-,-
2016-10-22 10:15:00,9,Valencia,FC Barcelona,2,2,3,8.0,4.5,1.4,2016-2017,FC Barcelona,Valencia,1-2,33
2016-10-22 07:00:00,9,RCD Espanyol,Eibar,0,3,3,1.85,3.6,4.0,2016-2017,RCD Espanyol,Eibar,4-2,38
2016-10-21 14:45:00,9,Osasuna,Real Betis,2,1,2,2.6,3.25,2.7,2016-2017,-,-,-,-
2016-10-17 14:45:00,8,Eibar,Osasuna,2,2,3,1.75,3.5,4.75,2016-2017,-,-,-,-
2016-10-16 14:45:00,8,Villarreal,Celta Vigo,1,5,0,1.75,3.5,4.75,2016-2017,Celta Vigo,Villarreal,0-0,27
2016-10-16 12:30:00,8,Sporting Gijon,Valencia,2,1,2,3.1,3.2,2.3,2016-2017,Valencia,Sporting Gijon,0-1,22
2016-10-16 10:15:00,8,Athletic Bilbao,Real Sociedad,1,3,2,1.75,3.75,4.5,2016-2017,Athletic Bilbao,Real Sociedad,0-1,25
2016-10-16 06:00:00,8,Alaves,Malaga,0,1,1,2.6,3.2,2.7,2016-2017,-,-,-,-
2016-10-15 14:45:00,8,Real Betis,Real Madrid,2,1,6,9.0,5.5,1.3,2016-2017,Real Betis,Real Madrid,1-1,21
2016-10-15 12:30:00,8,Atletico Madrid,Granada CF,1,7,1,1.2,6.5,13.0,2016-2017,Atletico Madrid,Granada CF,3-0,33
2016-10-15 10:15:00,8,FC Barcelona,Deportivo La Coruna,1,4,0,1.1,9.0,21.0,2016-2017,Deportivo La Coruna,FC Barcelona,0-8,34
2016-10-15 07:00:00,8,Leganes,Sevilla,2,2,3,3.75,3.2,2.05,2016-2017,-,-,-,-
2016-10-14 14:45:00,8,Las Palmas,RCD Espanyol,0,0,0,2.2,3.25,3.3,2016-2017,Las Palmas,RCD Espanyol,4-0,35
2016-10-02 14:45:00,7,Celta Vigo,FC Barcelona,1,4,3,8.5,4.33,1.4,2016-2017,FC Barcelona,Celta Vigo,6-1,24
2016-10-02 12:30:00,7,RCD Espanyol,Villarreal,0,0,0,2.8,3.2,2.55,2016-2017,RCD Espanyol,Villarreal,2-2,21
2016-10-02 12:30:00,7,Malaga,Athletic Bilbao,1,2,1,3.1,3.2,2.3,2016-2017,Malaga,Athletic Bilbao,0-1,33
2016-10-02 10:15:00,7,Real Madrid,Eibar,0,1,1,1.08,10.0,23.0,2016-2017,Real Madrid,Eibar,4-0,32
2016-10-02 06:00:00,7,Valencia,Atletico Madrid,2,0,2,4.5,3.5,1.8,2016-2017,Valencia,Atletico Madrid,1-3,28
2016-10-01 14:45:00,7,Deportivo La Coruna,Sporting Gijon,1,2,1,1.85,3.5,4.2,2016-2017,Sporting Gijon,Deportivo La Coruna,1-1,23
2016-10-01 12:30:00,7,Osasuna,Las Palmas,0,2,2,2.7,3.3,2.55,2016-2017,-,-,-,-
2016-10-01 10:15:00,7,Sevilla,Alaves,1,2,1,1.44,4.5,6.5,2016-2017,-,-,-,-
2016-10-01 07:00:00,7,Granada CF,Leganes,2,0,1,2.15,3.3,3.4,2016-2017,-,-,-,-
2016-09-30 14:45:00,7,Real Sociedad,Real Betis,1,1,0,1.8,3.5,4.5,2016-2017,Real Sociedad,Real Betis,2-1,22
2016-09-26 14:45:00,6,Alaves,Granada CF,1,3,1,2.1,3.3,3.5,2016-2017,-,-,-,-
2016-09-25 14:45:00,6,RCD Espanyol,Celta Vigo,2,0,2,2.3,3.2,3.1,2016-2017,RCD Espanyol,Celta Vigo,1-1,34
2016-09-25 12:30:00,6,Villarreal,Osasuna,1,3,1,1.5,4.0,7.0,2016-2017,-,-,-,-
2016-09-25 10:15:00,6,Atletico Madrid,Deportivo La Coruna,1,1,0,1.2,6.5,13.0,2016-2017,Atletico Madrid,Deportivo La Coruna,3-0,29
2016-09-25 06:00:00,6,Leganes,Valencia,2,1,2,3.0,3.2,2.4,2016-2017,-,-,-,-
2016-09-24 14:45:00,6,Las Palmas,Real Madrid,0,2,2,9.0,5.0,1.33,2016-2017,Las Palmas,Real Madrid,1-2,29
2016-09-24 12:30:00,6,Athletic Bilbao,Sevilla,1,3,1,2.15,3.3,3.4,2016-2017,Athletic Bilbao,Sevilla,3-1,38
2016-09-24 10:15:00,6,Sporting Gijon,FC Barcelona,2,0,5,13.0,6.5,1.2,2016-2017,FC Barcelona,Sporting Gijon,6-0,35
2016-09-24 07:00:00,6,Eibar,Real Sociedad,1,2,0,2.5,3.2,2.8,2016-2017,Eibar,Real Sociedad,2-1,33
2016-09-23 14:45:00,6,Real Betis,Malaga,1,1,0,2.45,3.2,2.87,2016-2017,Real Betis,Malaga,0-1,30
2016-09-22 16:00:00,5,Valencia,Alaves,1,2,1,1.57,4.0,6.0,2016-2017,-,-,-,-
2016-09-22 14:00:00,5,Deportivo La Coruna,Leganes,2,1,2,1.9,3.5,4.2,2016-2017,-,-,-,-
2016-09-22 14:00:00,5,Osasuna,RCD Espanyol,2,1,2,2.37,3.25,3.1,2016-2017,-,-,-,-
2016-09-21 16:00:00,5,Granada CF,Athletic Bilbao,2,1,2,3.75,3.5,2.0,2016-2017,Athletic Bilbao,Granada CF,1-1,31
2016-09-21 16:00:00,5,Real Sociedad,Las Palmas,1,4,1,2.0,3.5,3.75,2016-2017,Real Sociedad,Las Palmas,0-1,30
2016-09-21 16:00:00,5,FC Barcelona,Atletico Madrid,0,1,1,1.57,4.0,6.0,2016-2017,FC Barcelona,Atletico Madrid,2-1,22
2016-09-21 14:00:00,5,Celta Vigo,Sporting Gijon,1,2,1,1.66,3.75,5.5,2016-2017,Sporting Gijon,Celta Vigo,0-1,32
2016-09-21 14:00:00,5,Real Madrid,Villarreal,0,1,1,1.22,6.5,13.0,2016-2017,Real Madrid,Villarreal,3-0,34
2016-09-20 16:00:00,5,Sevilla,Real Betis,1,1,0,1.5,4.33,6.5,2016-2017,Sevilla,Real Betis,2-0,35
2016-09-20 14:00:00,5,Malaga,Eibar,1,2,1,1.8,3.5,4.75,2016-2017,Eibar,Malaga,1-2,22
2016-09-19 14:45:00,4,Alaves,Deportivo La Coruna,0,0,0,2.37,3.2,3.0,2016-2017,-,-,-,-
2016-09-18 14:45:00,4,RCD Espanyol,Real Madrid,2,0,2,10.0,6.0,1.25,2016-2017,Real Madrid,RCD Espanyol,6-0,22
2016-09-18 12:30:00,4,Villarreal,Real Sociedad,1,2,1,1.9,3.4,4.0,2016-2017,Villarreal,Real Sociedad,0-0,35
2016-09-18 10:15:00,4,Athletic Bilbao,Valencia,1,2,1,2.0,3.4,3.75,2016-2017,Valencia,Athletic Bilbao,0-3,26
2016-09-18 06:00:00,4,Osasuna,Celta Vigo,0,0,0,2.9,3.1,2.5,2016-2017,-,-,-,-
2016-09-17 14:45:00,4,Las Palmas,Malaga,1,1,0,2.15,3.3,3.4,2016-2017,Malaga,Las Palmas,4-1,38
2016-09-17 12:30:00,4,Eibar,Sevilla,0,1,1,3.2,3.25,2.25,2016-2017,Sevilla,Eibar,1-0,27
2016-09-17 10:15:00,4,Atletico Madrid,Sporting Gijon,1,5,0,1.25,6.0,10.0,2016-2017,Sporting Gijon,Atletico Madrid,2-1,30
2016-09-17 07:00:00,4,Leganes,FC Barcelona,2,1,5,11.0,7.0,1.2,2016-2017,-,-,-,-
2016-09-16 14:45:00,4,Real Betis,Granada CF,0,2,2,2.05,3.25,3.75,2016-2017,Real Betis,Granada CF,2-0,28
2016-09-11 14:30:00,3,Deportivo La Coruna,Athletic Bilbao,2,0,1,2.8,3.4,2.5,2016-2017,Athletic Bilbao,Deportivo La Coruna,4-1,27
2016-09-11 12:15:00,3,Granada CF,Eibar,2,1,2,2.1,3.4,3.6,2016-2017,Eibar,Granada CF,5-1,20
2016-09-11 10:00:00,3,Valencia,Real Betis,2,2,3,1.66,4.0,5.0,2016-2017,Real Betis,Valencia,1-0,23
2016-09-11 06:00:00,3,Sporting Gijon,Leganes,1,2,1,2.1,3.4,3.6,2016-2017,-,-,-,-
2016-09-10 14:30:00,3,FC Barcelona,Alaves,2,1,2,1.08,11.0,34.0,2016-2017,-,-,-,-
2016-09-10 12:15:00,3,Malaga,Villarreal,2,0,2,2.3,3.25,3.25,2016-2017,Villarreal,Malaga,1-0,24
2016-09-10 12:15:00,3,Sevilla,Las Palmas,1,2,1,1.61,4.0,5.5,2016-2017,Sevilla,Las Palmas,2-0,24
2016-09-10 10:00:00,3,Real Madrid,Osasuna,1,5,2,1.08,11.0,34.0,2016-2017,-,-,-,-
2016-09-10 07:00:00,3,Celta Vigo,Atletico Madrid,2,0,4,4.0,3.5,1.95,2016-2017,Atletico Madrid,Celta Vigo,2-0,38
2016-09-09 14:45:00,3,Real Sociedad,RCD Espanyol,0,1,1,1.85,3.6,4.33,2016-2017,RCD Espanyol,Real Sociedad,0-5,23
2016-08-28 16:15:00,2,Villarreal,Sevilla,0,0,0,2.3,3.3,3.1,2016-2017,Sevilla,Villarreal,4-2,29
2016-08-28 14:15:00,2,Athletic Bilbao,FC Barcelona,2,0,1,7.5,4.5,1.4,2016-2017,FC Barcelona,Athletic Bilbao,6-0,20
2016-08-28 12:15:00,2,Alaves,Sporting Gijon,0,0,0,2.1,3.25,3.5,2016-2017,-,-,-,-
2016-08-28 12:15:00,2,Las Palmas,Granada CF,1,5,1,2.05,3.2,3.75,2016-2017,Granada CF,Las Palmas,3-2,36
2016-08-27 16:15:00,2,Leganes,Atletico Madrid,0,0,0,6.5,3.6,1.57,2016-2017,-,-,-,-
2016-08-27 14:15:00,2,Real Madrid,Celta Vigo,1,2,1,1.14,9.0,13.0,2016-2017,Real Madrid,Celta Vigo,7-1,28
2016-08-27 12:15:00,2,Osasuna,Real Sociedad,2,0,2,2.75,3.2,2.6,2016-2017,-,-,-,-
2016-08-27 12:15:00,2,Eibar,Valencia,1,1,0,2.75,3.2,2.6,2016-2017,Valencia,Eibar,4-0,34
2016-08-26 16:00:00,2,RCD Espanyol,Malaga,0,2,2,2.37,3.3,2.9,2016-2017,Malaga,RCD Espanyol,1-1,31
2016-08-26 14:45:00,2,Real Betis,Deportivo La Coruna,0,0,0,2.37,3.25,3.0,2016-2017,Deportivo La Coruna,Real Betis,2-2,24
2016-08-22 16:00:00,1,Valencia,Las Palmas,2,2,4,1.61,3.75,5.5,2016-2017,Las Palmas,Valencia,2-1,31
2016-08-22 14:00:00,1,Celta Vigo,Leganes,2,0,1,1.5,4.0,7.0,2016-2017,-,-,-,-
2016-08-21 16:15:00,1,Atletico Madrid,Alaves,0,1,1,1.22,6.0,13.0,2016-2017,-,-,-,-
2016-08-21 14:15:00,1,Real Sociedad,Real Madrid,2,0,3,5.5,4.0,1.57,2016-2017,Real Sociedad,Real Madrid,0-1,36
2016-08-21 12:15:00,1,Sporting Gijon,Athletic Bilbao,1,2,1,3.75,3.4,2.0,2016-2017,Sporting Gijon,Athletic Bilbao,0-2,28
2016-08-20 16:15:00,1,Sevilla,RCD Espanyol,1,6,4,1.5,4.0,7.0,2016-2017,RCD Espanyol,Sevilla,1-0,36
2016-08-20 14:15:00,1,Granada CF,Villarreal,0,1,1,3.0,3.2,2.37,2016-2017,Villarreal,Granada CF,1-0,22
2016-08-20 12:15:00,1,FC Barcelona,Real Betis,1,6,2,1.1,9.0,23.0,2016-2017,Real Betis,FC Barcelona,0-2,36
2016-08-19 16:00:00,1,Deportivo La Coruna,Eibar,1,2,1,2.05,3.3,3.6,2016-2017,Eibar,Deportivo La Coruna,1-1,35
2016-08-19 14:45:00,1,Malaga,Osasuna,0,1,1,1.66,3.6,5.5,2016-2017,-,-,-,-
2016-05-15 13:30:00,38,Real Betis,Getafe,1,2,1,7.0,4.0,1.5,2015-2016,Getafe,Real Betis,1-0,19
2016-05-15 13:30:00,38,Rayo Vallecano,Levante,1,3,1,1.28,5.0,11.0,2015-2016,Levante,Rayo Vallecano,2-1,19
2016-05-15 13:30:00,38,Sporting Gijon,Villarreal,1,2,0,1.36,5.0,7.5,2015-2016,Villarreal,Sporting Gijon,2-0,19
2016-05-15 13:00:00,38,RCD Espanyol,Eibar,1,4,2,2.05,3.6,3.3,2015-2016,Eibar,RCD Espanyol,2-1,19
2016-05-15 06:00:00,38,Malaga,Las Palmas,1,4,1,2.15,3.5,3.2,2015-2016,Las Palmas,Malaga,1-1,19
2016-05-14 13:30:00,38,Athletic Bilbao,Sevilla,1,3,1,1.4,5.0,6.5,2015-2016,Sevilla,Athletic Bilbao,2-0,19
2016-05-14 13:30:00,38,Atletico Madrid,Celta Vigo,1,2,0,1.83,3.75,4.0,2015-2016,Celta Vigo,Atletico Madrid,0-2,19
2016-05-14 11:00:00,38,Deportivo La Coruna,Real Madrid,2,0,2,21.0,7.0,1.14,2015-2016,Real Madrid,Deportivo La Coruna,5-0,19
2016-05-14 11:00:00,38,Granada CF,FC Barcelona,2,0,3,21.0,9.0,1.1,2015-2016,FC Barcelona,Granada CF,4-0,19
2016-05-13 14:30:00,38,Valencia,Real Sociedad,2,0,1,1.83,4.0,3.75,2015-2016,Real Sociedad,Valencia,2-0,19
2016-05-08 11:00:00,37,Levante,Atletico Madrid,1,2,1,8.0,4.0,1.44,2015-2016,Atletico Madrid,Levante,1-0,18
2016-05-08 11:00:00,37,Getafe,Sporting Gijon,0,1,1,2.25,3.25,3.2,2015-2016,Sporting Gijon,Getafe,1-2,18
2016-05-08 11:00:00,37,FC Barcelona,RCD Espanyol,1,5,0,1.05,15.0,34.0,2015-2016,RCD Espanyol,FC Barcelona,0-0,18
2016-05-08 11:00:00,37,Real Madrid,Valencia,1,3,2,1.14,7.0,21.0,2015-2016,Valencia,Real Madrid,2-2,18
2016-05-08 11:00:00,37,Celta Vigo,Malaga,1,1,0,1.44,4.2,7.5,2015-2016,Malaga,Celta Vigo,2-0,18
2016-05-08 11:00:00,37,Sevilla,Granada CF,2,1,4,2.5,3.3,2.75,2015-2016,Granada CF,Sevilla,2-1,18
2016-05-08 11:00:00,37,Villarreal,Deportivo La Coruna,2,0,2,2.05,3.4,3.5,2015-2016,Deportivo La Coruna,Villarreal,1-2,18
2016-05-08 11:00:00,37,Real Sociedad,Rayo Vallecano,1,2,1,2.7,3.4,2.5,2015-2016,Rayo Vallecano,Real Sociedad,2-2,18
2016-05-08 11:00:00,37,Eibar,Real Betis,0,1,1,2.25,3.4,3.1,2015-2016,Real Betis,Eibar,0-4,18
2016-05-08 11:00:00,37,Las Palmas,Athletic Bilbao,0,0,0,3.75,3.6,1.9,2015-2016,Athletic Bilbao,Las Palmas,2-2,18
2016-05-02 14:30:00,36,Malaga,Levante,1,3,1,1.95,3.3,4.0,2015-2016,Levante,Malaga,0-1,17
2016-05-01 14:30:00,36,Valencia,Villarreal,2,0,2,2.05,3.5,3.4,2015-2016,Villarreal,Valencia,1-0,17
2016-05-01 12:15:00,36,Deportivo La Coruna,Getafe,2,0,2,2.05,3.4,3.5,2015-2016,Getafe,Deportivo La Coruna,0-0,17
2016-05-01 10:00:00,36,RCD Espanyol,Sevilla,1,1,0,2.75,3.2,2.6,2015-2016,Sevilla,RCD Espanyol,2-0,17
2016-05-01 06:00:00,36,Athletic Bilbao,Celta Vigo,1,2,1,1.9,3.4,4.0,2015-2016,Celta Vigo,Athletic Bilbao,0-1,17
