Date,MD,Home,Away,FTR,HomeG,AwayG,HmOd,DrOd,AwOd,Season,hHome,hAway,hScre,hRnd
2022-03-20 06:30:00,30,Antalyaspor,Giresunspor,1,4,1,2.2,3.3,3.2,2021-2022,Giresunspor,Antalyaspor,1-2,11
2022-03-20 06:30:00,30,Sivasspor,Altay Spor Kulubu,1,2,1,1.8,3.5,4.33,2021-2022,Altay Spor Kulubu,Sivasspor,1-1,11
2022-03-19 11:59:00,30,Besiktas JK,Hatayspor,0,1,1,1.8,3.75,4.0,2021-2022,Hatayspor,Besiktas JK,1-0,11
2022-03-19 09:00:00,30,Adana Demirspor,Istanbul Basaksehir,1,2,1,2.55,3.3,2.63,2021-2022,Istanbul Basaksehir,Adana Demirspor,2-1,11
2022-03-19 09:00:00,30,Goztepe,Alanyaspor,2,0,2,3.4,3.5,2.0,2021-2022,Alanyaspor,Goztepe,2-2,11
2022-03-19 06:30:00,30,Yeni Malatyaspor,Kasimpasa,2,0,2,3.4,3.5,2.0,2021-2022,Kasimpasa,Yeni Malatyaspor,2-0,11
2022-03-18 13:15:00,30,Caykur Rizespor,Trabzonspor,1,3,2,5.0,4.0,1.6,2021-2022,Trabzonspor,Caykur Rizespor,2-1,11
2022-03-18 13:00:00,30,Karagumruk,Kayserispor,1,3,0,2.25,3.5,2.88,2021-2022,Kayserispor,Karagumruk,2-1,11
2022-03-14 13:05:00,29,Giresunspor,Gazisehir Gaziantep,1,2,1,2.3,3.3,3.0,2021-2022,Gazisehir Gaziantep,Giresunspor,1-1,10
2022-03-14 13:00:00,29,Galatasaray,Besiktas JK,1,2,1,2.5,3.3,2.7,2021-2022,Besiktas JK,Galatasaray,2-1,10
2022-03-14 09:00:00,29,Istanbul Basaksehir,Antalyaspor,2,0,1,1.8,3.4,4.5,2021-2022,Antalyaspor,Istanbul Basaksehir,1-2,10
2022-03-13 11:59:00,29,Alanyaspor,Fenerbahce,2,2,5,2.63,3.3,2.63,2021-2022,Fenerbahce,Alanyaspor,1-2,10
2022-03-13 09:00:00,29,Adana Demirspor,Sivasspor,2,2,3,2.0,3.4,3.7,2021-2022,Sivasspor,Adana Demirspor,1-1,10
2022-03-13 06:30:00,29,Kayserispor,Konyaspor,2,2,3,2.7,3.2,2.63,2021-2022,Konyaspor,Kayserispor,2-0,10
2022-03-12 11:59:00,29,Trabzonspor,Goztepe,1,4,2,1.5,3.8,5.5,2021-2022,Goztepe,Trabzonspor,0-1,10
2022-03-12 09:00:00,29,Altay Spor Kulubu,Yeni Malatyaspor,1,1,0,2.0,3.25,3.7,2021-2022,Yeni Malatyaspor,Altay Spor Kulubu,2-1,10
2022-03-12 09:00:00,29,Kasimpasa,Caykur Rizespor,1,3,1,1.7,3.75,4.5,2021-2022,Caykur Rizespor,Kasimpasa,2-1,10
2022-03-12 06:30:00,29,Hatayspor,Karagumruk,1,3,0,2.1,3.3,3.4,2021-2022,Karagumruk,Hatayspor,1-1,10
2022-03-07 13:00:00,28,Gazisehir Gaziantep,Hatayspor,0,2,2,2.2,3.4,3.0,2021-2022,Hatayspor,Gazisehir Gaziantep,2-1,9
2022-03-07 13:00:00,28,Kayserispor,Alanyaspor,2,1,2,2.63,3.25,2.6,2021-2022,Alanyaspor,Kayserispor,6-3,9
2022-03-07 13:00:00,28,Besiktas JK,Istanbul Basaksehir,0,2,2,2.5,3.4,2.7,2021-2022,Istanbul Basaksehir,Besiktas JK,3-2,9
2022-03-06 11:59:00,28,Fenerbahce,Trabzonspor,0,1,1,2.38,3.25,2.75,2021-2022,Trabzonspor,Fenerbahce,3-1,9
2022-03-06 11:59:00,28,Antalyaspor,Sivasspor,1,1,0,2.7,3.25,2.6,2021-2022,Sivasspor,Antalyaspor,2-2,9
2022-03-06 09:00:00,28,Karagumruk,Altay Spor Kulubu,0,0,0,2.0,3.4,3.75,2021-2022,Altay Spor Kulubu,Karagumruk,0-1,9
2022-03-05 11:59:00,28,Konyaspor,Galatasaray,1,2,0,2.38,3.25,2.88,2021-2022,Galatasaray,Konyaspor,1-0,9
2022-03-05 09:00:00,28,Goztepe,Kasimpasa,2,2,3,2.6,3.4,2.6,2021-2022,Kasimpasa,Goztepe,1-2,9
2022-03-05 09:00:00,28,Caykur Rizespor,Giresunspor,2,1,2,2.55,3.4,2.55,2021-2022,Giresunspor,Caykur Rizespor,2-0,9
2022-03-04 13:00:00,28,Yeni Malatyaspor,Adana Demirspor,1,1,0,4.33,3.5,1.73,2021-2022,Adana Demirspor,Yeni Malatyaspor,0-2,9
2022-02-28 13:00:00,27,Kasimpasa,Fenerbahce,2,1,2,2.5,3.2,2.5,2021-2022,Fenerbahce,Kasimpasa,2-1,8
2022-02-27 11:59:00,27,Galatasaray,Caykur Rizespor,1,4,2,1.45,4.2,6.0,2021-2022,Caykur Rizespor,Galatasaray,2-3,8
2022-02-27 09:00:00,27,Hatayspor,Yeni Malatyaspor,1,5,2,1.57,3.75,5.25,2021-2022,Yeni Malatyaspor,Hatayspor,0-2,8
2022-02-27 09:00:00,27,Alanyaspor,Konyaspor,1,5,1,2.38,3.2,2.88,2021-2022,Konyaspor,Alanyaspor,1-1,8
2022-02-27 06:30:00,27,Altay Spor Kulubu,Gazisehir Gaziantep,1,3,2,2.63,3.2,2.6,2021-2022,Gazisehir Gaziantep,Altay Spor Kulubu,4-1,8
2022-02-27 06:30:00,27,Giresunspor,Goztepe,1,3,1,2.38,3.1,2.88,2021-2022,Goztepe,Giresunspor,0-1,8
2022-02-26 11:59:00,27,Sivasspor,Besiktas JK,2,2,3,2.55,3.1,2.7,2021-2022,Besiktas JK,Sivasspor,2-1,8
2022-02-26 09:00:00,27,Istanbul Basaksehir,Karagumruk,2,1,2,1.73,3.6,4.2,2021-2022,Karagumruk,Istanbul Basaksehir,3-1,8
2022-02-25 13:00:00,27,Trabzonspor,Kayserispor,1,3,2,1.53,4.0,6.0,2021-2022,Kayserispor,Trabzonspor,1-2,8
2022-02-25 13:00:00,27,Adana Demirspor,Antalyaspor,0,0,0,1.8,3.4,4.2,2021-2022,Antalyaspor,Adana Demirspor,1-2,8
2022-02-21 13:00:00,26,Goztepe,Galatasaray,2,2,3,2.8,3.25,2.3,2021-2022,Galatasaray,Goztepe,2-1,7
2022-02-20 11:59:00,26,Fenerbahce,Hatayspor,1,2,0,1.7,3.5,4.0,2021-2022,Hatayspor,Fenerbahce,1-2,7
2022-02-20 09:00:00,26,Alanyaspor,Trabzonspor,2,0,4,3.0,3.25,2.1,2021-2022,Trabzonspor,Alanyaspor,1-1,7
2022-02-20 09:00:00,26,Karagumruk,Sivasspor,1,1,0,2.5,3.25,2.5,2021-2022,Sivasspor,Karagumruk,4-0,7
2022-02-20 06:30:00,26,Gazisehir Gaziantep,Adana Demirspor,2,0,3,2.5,3.25,2.5,2021-2022,Adana Demirspor,Gazisehir Gaziantep,4-0,7
2022-02-19 11:59:00,26,Besiktas JK,Altay Spor Kulubu,1,1,0,1.45,4.5,5.75,2021-2022,Altay Spor Kulubu,Besiktas JK,2-1,7
2022-02-19 09:00:00,26,Kayserispor,Giresunspor,1,2,1,2.05,3.2,3.4,2021-2022,Giresunspor,Kayserispor,1-1,7
2022-02-19 06:30:00,26,Yeni Malatyaspor,Antalyaspor,2,1,2,2.5,3.25,2.5,2021-2022,Antalyaspor,Yeni Malatyaspor,1-0,7
2022-02-18 13:00:00,26,Konyaspor,Kasimpasa,0,4,4,1.73,3.5,4.2,2021-2022,Kasimpasa,Konyaspor,2-2,7
2022-02-18 13:00:00,26,Caykur Rizespor,Istanbul Basaksehir,2,0,2,3.2,3.25,2.0,2021-2022,Istanbul Basaksehir,Caykur Rizespor,3-0,7
2022-02-14 13:00:00,25,Adana Demirspor,Besiktas JK,0,1,1,2.5,3.3,2.6,2021-2022,Besiktas JK,Adana Demirspor,3-3,6
2022-02-14 13:00:00,25,Hatayspor,Goztepe,1,2,1,2.05,3.3,3.4,2021-2022,Goztepe,Hatayspor,0-2,6
2022-02-13 11:59:00,25,Trabzonspor,Konyaspor,1,2,1,1.91,3.3,3.8,2021-2022,Konyaspor,Trabzonspor,2-2,6
2022-02-13 11:59:00,25,Kasimpasa,Alanyaspor,0,2,2,2.6,3.3,2.5,2021-2022,Alanyaspor,Kasimpasa,2-0,6
2022-02-13 09:00:00,25,Antalyaspor,Karagumruk,1,3,0,2.15,3.25,3.25,2021-2022,Karagumruk,Antalyaspor,0-0,6
2022-02-13 06:30:00,25,Sivasspor,Yeni Malatyaspor,1,2,1,1.75,3.6,4.33,2021-2022,Yeni Malatyaspor,Sivasspor,0-1,6
2022-02-12 11:59:00,25,Galatasaray,Kayserispor,0,1,1,1.8,3.5,4.2,2021-2022,Kayserispor,Galatasaray,3-0,6
2022-02-12 09:00:00,25,Istanbul Basaksehir,Gazisehir Gaziantep,1,2,0,1.8,3.5,4.0,2021-2022,Gazisehir Gaziantep,Istanbul Basaksehir,1-0,6
2022-02-12 09:00:00,25,Giresunspor,Fenerbahce,2,1,2,3.3,3.2,2.1,2021-2022,Fenerbahce,Giresunspor,2-1,6
2022-02-11 13:00:00,25,Altay Spor Kulubu,Caykur Rizespor,0,0,0,2.05,3.25,3.5,2021-2022,Caykur Rizespor,Altay Spor Kulubu,1-2,6
2022-02-06 11:59:00,24,Besiktas JK,Antalyaspor,0,0,0,1.83,3.4,4.0,2021-2022,Antalyaspor,Besiktas JK,2-3,5
2022-02-06 11:59:00,24,Goztepe,Altay Spor Kulubu,2,0,2,1.95,3.4,3.6,2021-2022,Altay Spor Kulubu,Goztepe,2-1,5
2022-02-06 09:00:00,24,Alanyaspor,Galatasaray,0,1,1,2.5,3.25,2.63,2021-2022,Galatasaray,Alanyaspor,0-1,5
2022-02-06 09:00:00,24,Caykur Rizespor,Adana Demirspor,2,1,3,3.1,3.3,2.15,2021-2022,Adana Demirspor,Caykur Rizespor,3-1,5
2022-02-05 11:59:00,24,Fenerbahce,Istanbul Basaksehir,2,0,1,2.2,3.3,3.1,2021-2022,Istanbul Basaksehir,Fenerbahce,2-0,5
2022-02-05 09:00:00,24,Trabzonspor,Kasimpasa,1,1,0,1.75,3.4,4.5,2021-2022,Kasimpasa,Trabzonspor,0-1,5
2022-02-05 09:00:00,24,Karagumruk,Yeni Malatyaspor,1,1,0,1.8,3.4,4.2,2021-2022,Yeni Malatyaspor,Karagumruk,3-4,5
2022-02-05 06:30:00,24,Gazisehir Gaziantep,Sivasspor,1,5,1,2.15,3.1,3.3,2021-2022,Sivasspor,Gazisehir Gaziantep,1-1,5
2022-02-04 13:00:00,24,Konyaspor,Giresunspor,1,1,0,1.91,3.2,4.0,2021-2022,Giresunspor,Konyaspor,0-0,5
2022-02-04 13:00:00,24,Kayserispor,Hatayspor,1,4,3,2.3,3.25,2.8,2021-2022,Hatayspor,Kayserispor,2-1,5
2022-01-23 11:59:00,23,Galatasaray,Trabzonspor,2,1,2,2.38,3.2,2.88,2021-2022,Trabzonspor,Galatasaray,2-2,4
2022-01-23 09:00:00,23,Antalyaspor,Gazisehir Gaziantep,0,0,0,2.38,3.3,2.9,2021-2022,Gazisehir Gaziantep,Antalyaspor,2-0,4
2022-01-23 09:00:00,23,Giresunspor,Alanyaspor,2,1,3,2.4,3.2,2.8,2021-2022,Alanyaspor,Giresunspor,1-0,4
2022-01-23 09:00:00,23,Altay Spor Kulubu,Konyaspor,2,0,1,3.0,3.2,2.2,2021-2022,Konyaspor,Altay Spor Kulubu,3-1,4
2022-01-23 06:30:00,23,Hatayspor,Caykur Rizespor,0,0,0,1.8,3.6,4.5,2021-2022,Caykur Rizespor,Hatayspor,0-2,4
2022-01-23 06:30:00,23,Kasimpasa,Kayserispor,1,3,1,2.0,3.3,3.4,2021-2022,Kayserispor,Kasimpasa,2-0,4
2022-01-22 11:59:00,23,Istanbul Basaksehir,Goztepe,2,1,2,1.91,3.4,4.0,2021-2022,Goztepe,Istanbul Basaksehir,2-1,4
2022-01-22 09:00:00,23,Adana Demirspor,Karagumruk,1,5,0,1.91,3.4,4.0,2021-2022,Karagumruk,Adana Demirspor,4-0,4
2022-01-22 09:00:00,23,Sivasspor,Fenerbahce,0,1,1,2.63,3.25,2.63,2021-2022,Fenerbahce,Sivasspor,1-1,4
2022-01-22 06:30:00,23,Yeni Malatyaspor,Besiktas JK,0,1,1,3.8,3.6,1.75,2021-2022,Besiktas JK,Yeni Malatyaspor,3-0,4
2022-02-23 13:00:00,22,Gazisehir Gaziantep,Yeni Malatyaspor,0,0,0,1.65,4.2,4.75,2021-2022,Yeni Malatyaspor,Gazisehir Gaziantep,2-0,3
2022-01-20 13:00:00,22,Galatasaray,Kasimpasa,2,1,3,1.7,4.0,5.0,2021-2022,Kasimpasa,Galatasaray,2-2,3
2022-01-20 10:00:00,22,Alanyaspor,Hatayspor,1,6,0,2.45,3.6,2.7,2021-2022,Hatayspor,Alanyaspor,5-0,3
2022-01-20 10:00:00,22,Caykur Rizespor,Antalyaspor,1,2,1,2.5,3.3,2.75,2021-2022,Antalyaspor,Caykur Rizespor,3-2,3
2022-01-19 13:00:00,22,Fenerbahce,Altay Spor Kulubu,1,2,1,1.4,4.5,8.5,2021-2022,Altay Spor Kulubu,Fenerbahce,0-2,3
2022-01-19 13:00:00,22,Trabzonspor,Giresunspor,0,1,1,1.55,4.2,6.0,2021-2022,Giresunspor,Trabzonspor,0-1,3
2022-01-19 11:00:00,22,Kayserispor,Istanbul Basaksehir,1,1,0,3.2,3.6,2.15,2021-2022,Istanbul Basaksehir,Kayserispor,0-1,3
2022-01-19 10:00:00,22,Goztepe,Sivasspor,1,2,1,3.0,3.5,2.3,2021-2022,Sivasspor,Goztepe,2-2,3
2022-01-18 13:00:00,22,Konyaspor,Adana Demirspor,1,1,0,2.2,3.5,3.2,2021-2022,Adana Demirspor,Konyaspor,1-1,3
2022-01-18 13:00:00,22,Karagumruk,Besiktas JK,2,0,1,2.9,3.5,2.38,2021-2022,Besiktas JK,Karagumruk,1-0,3
2022-02-22 13:00:00,21,Istanbul Basaksehir,Konyaspor,1,2,1,2.1,3.2,3.25,2021-2022,Konyaspor,Istanbul Basaksehir,2-1,2
2022-01-16 11:59:00,21,Hatayspor,Galatasaray,1,4,2,3.4,3.25,2.2,2021-2022,Galatasaray,Hatayspor,2-1,2
2022-01-16 09:00:00,21,Giresunspor,Kasimpasa,2,0,2,1.85,3.3,4.5,2021-2022,Kasimpasa,Giresunspor,2-0,2
2022-01-16 06:30:00,21,Altay Spor Kulubu,Alanyaspor,2,0,2,2.3,3.25,3.1,2021-2022,Alanyaspor,Altay Spor Kulubu,1-4,2
2022-01-15 11:59:00,21,Antalyaspor,Fenerbahce,0,1,1,3.8,3.5,1.95,2021-2022,Fenerbahce,Antalyaspor,2-0,2
2022-01-15 09:00:00,21,Karagumruk,Caykur Rizespor,1,2,0,1.85,3.5,4.2,2021-2022,Caykur Rizespor,Karagumruk,0-0,2
2022-01-15 09:00:00,21,Sivasspor,Trabzonspor,0,1,1,3.3,3.4,2.15,2021-2022,Trabzonspor,Sivasspor,2-1,2
2022-01-15 06:30:00,21,Adana Demirspor,Kayserispor,0,1,1,1.8,3.5,4.33,2021-2022,Kayserispor,Adana Demirspor,1-1,2
2022-01-14 13:00:00,21,Besiktas JK,Gazisehir Gaziantep,1,1,0,1.5,4.5,6.5,2021-2022,Gazisehir Gaziantep,Besiktas JK,0-0,2
2022-01-14 13:00:00,21,Yeni Malatyaspor,Goztepe,2,1,2,2.38,3.2,3.1,2021-2022,Goztepe,Yeni Malatyaspor,0-1,2
2022-01-10 13:00:00,20,Fenerbahce,Adana Demirspor,2,1,2,1.75,3.75,4.5,2021-2022,Adana Demirspor,Fenerbahce,0-1,1
2022-01-09 11:59:00,20,Caykur Rizespor,Besiktas JK,0,2,2,3.6,3.5,2.0,2021-2022,Besiktas JK,Caykur Rizespor,3-0,1
2022-01-09 09:00:00,20,Goztepe,Antalyaspor,1,4,0,2.15,3.4,3.4,2021-2022,Antalyaspor,Goztepe,1-1,1
2022-01-09 09:00:00,20,Kayserispor,Altay Spor Kulubu,1,1,0,2.2,3.5,3.2,2021-2022,Altay Spor Kulubu,Kayserispor,3-0,1
2022-01-09 06:30:00,20,Konyaspor,Sivasspor,2,0,1,2.4,3.25,3.0,2021-2022,Sivasspor,Konyaspor,0-1,1
2022-01-08 11:59:00,20,Galatasaray,Giresunspor,2,0,1,1.6,4.2,5.5,2021-2022,Giresunspor,Galatasaray,0-2,1
2022-01-08 09:00:00,20,Alanyaspor,Istanbul Basaksehir,0,1,1,2.63,3.5,2.55,2021-2022,Istanbul Basaksehir,Alanyaspor,0-1,1
2022-01-08 09:00:00,20,Kasimpasa,Hatayspor,1,3,1,2.38,3.5,2.9,2021-2022,Hatayspor,Kasimpasa,1-1,1
2022-01-08 06:30:00,20,Gazisehir Gaziantep,Karagumruk,1,3,1,2.15,3.5,3.3,2021-2022,Karagumruk,Gazisehir Gaziantep,3-2,1
2022-01-07 13:00:00,20,Trabzonspor,Yeni Malatyaspor,1,1,0,1.44,4.4,7.5,2021-2022,Yeni Malatyaspor,Trabzonspor,1-5,1
2021-12-27 13:00:00,19,Kayserispor,Sivasspor,1,3,0,3.0,3.2,2.3,2021-2022,Sivasspor,Kayserispor,2-0,26
2021-12-27 13:00:00,19,Konyaspor,Besiktas JK,1,1,0,2.8,3.2,2.55,2021-2022,Besiktas JK,Konyaspor,1-0,24
2021-12-26 11:59:00,19,Fenerbahce,Yeni Malatyaspor,1,2,0,1.36,4.5,8.0,2021-2022,Yeni Malatyaspor,Fenerbahce,1-1,33
2021-12-26 09:00:00,19,Goztepe,Adana Demirspor,0,1,1,2.38,3.2,2.88,2021-2022,-,-,-,-
2021-12-26 09:00:00,19,Alanyaspor,Karagumruk,0,1,1,2.15,3.2,3.2,2021-2022,Karagumruk,Alanyaspor,2-0,27
2021-12-26 06:30:00,19,Caykur Rizespor,Gazisehir Gaziantep,2,0,1,2.8,3.2,2.55,2021-2022,Gazisehir Gaziantep,Caykur Rizespor,4-5,41
2021-12-25 11:59:00,19,Trabzonspor,Istanbul Basaksehir,0,0,0,2.1,3.2,3.5,2021-2022,Istanbul Basaksehir,Trabzonspor,0-1,26
2021-12-25 09:00:00,19,Giresunspor,Hatayspor,2,0,1,2.3,3.1,3.2,2021-2022,-,-,-,-
2021-12-25 09:00:00,19,Galatasaray,Antalyaspor,1,2,0,1.55,4.0,5.5,2021-2022,Antalyaspor,Galatasaray,0-1,37
2021-12-25 06:30:00,19,Kasimpasa,Altay Spor Kulubu,1,2,0,2.15,3.4,3.1,2021-2022,-,-,-,-
2021-12-23 13:00:00,18,Besiktas JK,Goztepe,1,2,1,1.67,3.8,4.33,2021-2022,Goztepe,Besiktas JK,1-2,42
2021-12-23 10:00:00,18,Yeni Malatyaspor,Kayserispor,0,2,2,2.4,3.3,2.7,2021-2022,Yeni Malatyaspor,Kayserispor,1-1,39
2021-12-22 13:00:00,18,Karagumruk,Fenerbahce,0,1,1,3.1,3.4,2.1,2021-2022,Karagumruk,Fenerbahce,1-2,25
2021-12-22 13:00:00,18,Gazisehir Gaziantep,Alanyaspor,1,2,1,2.3,3.4,2.7,2021-2022,Alanyaspor,Gazisehir Gaziantep,3-2,36
2021-12-22 10:00:00,18,Hatayspor,Konyaspor,2,1,3,2.3,3.3,2.8,2021-2022,Konyaspor,Hatayspor,0-0,37
2021-12-22 10:00:00,18,Sivasspor,Caykur Rizespor,0,1,1,1.53,4.0,5.25,2021-2022,Caykur Rizespor,Sivasspor,0-0,27
2021-12-21 13:00:00,18,Adana Demirspor,Galatasaray,1,2,0,3.3,3.4,2.0,2021-2022,-,-,-,-
2021-12-21 13:00:00,18,Altay Spor Kulubu,Trabzonspor,2,1,2,4.0,3.8,1.73,2021-2022,-,-,-,-
2021-12-21 10:00:00,18,Antalyaspor,Kasimpasa,0,1,1,1.91,3.5,3.5,2021-2022,Antalyaspor,Kasimpasa,1-1,29
2021-12-21 10:00:00,18,Istanbul Basaksehir,Giresunspor,1,3,1,1.57,4.0,4.75,2021-2022,-,-,-,-
2021-12-19 11:59:00,17,Fenerbahce,Besiktas JK,0,2,2,2.15,3.5,3.2,2021-2022,Besiktas JK,Fenerbahce,1-1,31
2021-12-19 09:00:00,17,Goztepe,Karagumruk,2,0,1,2.3,3.4,3.0,2021-2022,Karagumruk,Goztepe,1-1,36
2021-12-19 09:00:00,17,Kayserispor,Gazisehir Gaziantep,0,0,0,2.6,3.25,2.7,2021-2022,Kayserispor,Gazisehir Gaziantep,0-0,40
2021-12-19 06:30:00,17,Caykur Rizespor,Yeni Malatyaspor,1,1,0,2.15,3.3,3.4,2021-2022,Caykur Rizespor,Yeni Malatyaspor,0-4,40
2021-12-18 11:59:00,17,Galatasaray,Istanbul Basaksehir,0,1,1,2.0,3.5,3.6,2021-2022,Galatasaray,Istanbul Basaksehir,3-0,23
2021-12-18 11:59:00,17,Alanyaspor,Adana Demirspor,2,1,3,2.1,3.5,3.25,2021-2022,-,-,-,-
2021-12-18 09:00:00,17,Konyaspor,Antalyaspor,1,1,0,2.05,3.6,3.3,2021-2022,Antalyaspor,Konyaspor,0-0,42
2021-12-18 09:00:00,17,Trabzonspor,Hatayspor,1,2,0,1.75,3.75,4.33,2021-2022,Trabzonspor,Hatayspor,1-1,35
2021-12-18 06:30:00,17,Kasimpasa,Sivasspor,2,1,3,2.9,3.6,2.25,2021-2022,Sivasspor,Kasimpasa,2-1,42
2021-12-17 13:00:00,17,Giresunspor,Altay Spor Kulubu,1,3,1,1.95,3.6,3.6,2021-2022,-,-,-,-
2021-12-13 13:30:00,16,Gazisehir Gaziantep,Fenerbahce,1,3,2,3.5,3.5,2.05,2021-2022,Fenerbahce,Gazisehir Gaziantep,3-1,34
2021-12-13 11:00:00,16,Sivasspor,Galatasaray,1,1,0,3.0,3.2,2.38,2021-2022,Galatasaray,Sivasspor,2-2,29
2021-12-12 11:59:00,16,Besiktas JK,Kayserispor,1,4,2,1.6,4.0,5.25,2021-2022,Besiktas JK,Kayserispor,3-1,37
2021-12-12 09:00:00,16,Yeni Malatyaspor,Alanyaspor,2,2,6,3.6,3.5,2.0,2021-2022,Yeni Malatyaspor,Alanyaspor,1-0,35
2021-12-12 06:30:00,16,Adana Demirspor,Giresunspor,1,1,0,1.9,3.5,4.0,2021-2022,-,-,-,-
2021-12-11 11:59:00,16,Antalyaspor,Trabzonspor,1,2,1,5.0,3.8,1.7,2021-2022,Trabzonspor,Antalyaspor,2-1,40
2021-12-11 09:00:00,16,Istanbul Basaksehir,Kasimpasa,1,2,1,1.6,4.0,5.25,2021-2022,Kasimpasa,Istanbul Basaksehir,0-1,36
2021-12-11 09:00:00,16,Caykur Rizespor,Goztepe,1,3,1,2.4,3.5,2.8,2021-2022,Goztepe,Caykur Rizespor,2-0,33
2021-12-11 06:30:00,16,Karagumruk,Konyaspor,2,1,4,2.55,3.5,2.63,2021-2022,Konyaspor,Karagumruk,5-1,39
2021-12-10 13:00:00,16,Altay Spor Kulubu,Hatayspor,2,1,2,2.75,3.4,2.5,2021-2022,-,-,-,-
2021-12-06 13:00:00,15,Goztepe,Gazisehir Gaziantep,1,2,1,2.45,3.3,2.8,2021-2022,Gazisehir Gaziantep,Goztepe,2-0,24
2021-12-06 13:00:00,15,Konyaspor,Yeni Malatyaspor,0,0,0,1.62,3.8,5.5,2021-2022,Yeni Malatyaspor,Konyaspor,2-3,26
2021-12-05 11:59:00,15,Fenerbahce,Caykur Rizespor,1,4,0,1.44,4.5,6.5,2021-2022,Fenerbahce,Caykur Rizespor,1-0,22
2021-12-05 09:00:00,15,Giresunspor,Karagumruk,1,3,1,2.5,3.3,2.75,2021-2022,-,-,-,-
2021-12-05 09:00:00,15,Hatayspor,Istanbul Basaksehir,2,0,3,2.4,3.4,2.8,2021-2022,Istanbul Basaksehir,Hatayspor,1-5,22
2021-12-05 06:30:00,15,Kayserispor,Antalyaspor,1,2,0,2.4,3.3,2.9,2021-2022,Kayserispor,Antalyaspor,0-1,34
2021-12-04 11:59:00,15,Galatasaray,Altay Spor Kulubu,0,2,2,1.5,4.0,6.5,2021-2022,-,-,-,-
2021-12-04 09:00:00,15,Trabzonspor,Adana Demirspor,1,2,0,1.67,3.75,5.0,2021-2022,-,-,-,-
2021-12-04 06:30:00,15,Alanyaspor,Sivasspor,2,0,1,2.2,3.4,3.2,2021-2022,Alanyaspor,Sivasspor,3-1,22
2021-12-03 13:00:00,15,Kasimpasa,Besiktas JK,0,1,1,4.33,3.6,1.8,2021-2022,Kasimpasa,Besiktas JK,1-0,32
2021-11-29 13:00:00,14,Goztepe,Fenerbahce,0,1,1,4.0,3.4,1.91,2021-2022,Fenerbahce,Goztepe,0-1,26
2021-11-28 11:59:00,14,Yeni Malatyaspor,Galatasaray,0,0,0,4.75,3.6,1.73,2021-2022,Galatasaray,Yeni Malatyaspor,3-1,42
2021-11-28 09:00:00,14,Sivasspor,Hatayspor,1,4,0,2.25,3.2,3.2,2021-2022,Sivasspor,Hatayspor,1-1,28
2021-11-28 09:00:00,14,Karagumruk,Trabzonspor,2,0,2,3.2,3.3,2.2,2021-2022,Trabzonspor,Karagumruk,2-0,37
2021-11-28 06:30:00,14,Gazisehir Gaziantep,Konyaspor,1,3,2,2.8,3.2,2.5,2021-2022,Konyaspor,Gazisehir Gaziantep,0-0,27
2021-11-27 11:59:00,14,Besiktas JK,Giresunspor,2,0,4,1.5,4.0,6.5,2021-2022,-,-,-,-
2021-11-27 09:00:00,14,Caykur Rizespor,Kayserispor,1,1,0,2.2,3.3,3.25,2021-2022,Kayserispor,Caykur Rizespor,2-1,28
2021-11-27 06:30:00,14,Antalyaspor,Alanyaspor,1,3,0,2.9,3.25,2.4,2021-2022,Alanyaspor,Antalyaspor,4-0,30
2021-11-26 13:00:00,14,Adana Demirspor,Kasimpasa,0,0,0,1.95,3.4,3.75,2021-2022,-,-,-,-
2021-11-26 13:00:00,14,Istanbul Basaksehir,Altay Spor Kulubu,0,0,0,1.75,3.5,4.75,2021-2022,-,-,-,-
2021-11-22 13:00:00,13,Kayserispor,Goztepe,0,1,1,2.38,3.3,2.88,2021-2022,Kayserispor,Goztepe,1-1,32
2021-11-22 13:00:00,13,Trabzonspor,Gazisehir Gaziantep,1,3,0,1.5,4.2,5.75,2021-2022,Trabzonspor,Gazisehir Gaziantep,1-0,25
2021-11-21 11:59:00,13,Galatasaray,Fenerbahce,2,1,2,2.15,3.4,3.25,2021-2022,Fenerbahce,Galatasaray,0-1,24
2021-11-21 09:00:00,13,Altay Spor Kulubu,Adana Demirspor,2,1,3,2.2,3.5,3.1,2021-2022,-,-,-,-
2021-11-21 09:00:00,13,Konyaspor,Caykur Rizespor,1,3,0,1.7,3.6,5.0,2021-2022,Caykur Rizespor,Konyaspor,5-3,36
2021-11-21 06:30:00,13,Kasimpasa,Karagumruk,2,1,3,2.4,3.4,2.8,2021-2022,Kasimpasa,Karagumruk,3-2,26
2021-11-20 11:59:00,13,Alanyaspor,Besiktas JK,1,2,0,2.8,3.4,2.4,2021-2022,Besiktas JK,Alanyaspor,3-0,33
2021-11-20 09:00:00,13,Giresunspor,Yeni Malatyaspor,1,1,0,2.05,3.25,3.8,2021-2022,-,-,-,-
2021-11-20 09:00:00,13,Istanbul Basaksehir,Sivasspor,1,2,1,1.83,3.4,4.5,2021-2022,Sivasspor,Istanbul Basaksehir,0-0,40
2021-11-20 06:30:00,13,Hatayspor,Antalyaspor,1,3,1,1.73,3.6,4.75,2021-2022,Hatayspor,Antalyaspor,3-2,36
2021-11-07 11:59:00,12,Fenerbahce,Kayserispor,0,2,2,1.5,4.0,6.5,2021-2022,Kayserispor,Fenerbahce,1-2,42
