Date,MD,Home,Away,FTR,HomeG,AwayG,HmOd,DrOd,AwOd,Season,hHome,hAway,hScre,hRnd
2020-01-19 13:00:00,18,SC Paderborn 07,Bayer Leverkusen,2,1,4,5.25,4.5,1.53,2019-2020,Bayer Leverkusen,SC Paderborn 07,3-2,1
2020-01-19 10:30:00,18,Hertha Berlin,Bayern Munchen,2,0,4,10.0,6.0,1.25,2019-2020,Bayern Munchen,Hertha Berlin,2-2,1
2020-01-18 13:30:00,18,RB Leipzig,Union Berlin,1,3,1,1.25,6.0,10.0,2019-2020,Union Berlin,RB Leipzig,0-4,1
2020-01-18 10:30:00,18,Augsburg,Borussia Dortmund,2,3,5,4.75,4.33,1.61,2019-2020,Borussia Dortmund,Augsburg,5-1,1
2020-01-18 10:30:00,18,FC Cologne,Wolfsburg,1,3,1,2.8,3.4,2.4,2019-2020,VfL Wolfsburg,FC Koln,2-1,1
2020-01-18 10:30:00,18,Fortuna Dusseldorf,Werder Bremen,2,0,1,2.5,3.5,2.62,2019-2020,Werder Bremen,Fortuna Dusseldorf,1-3,1
2020-01-18 10:30:00,18,Hoffenheim,Eintracht Frankfurt,2,1,2,2.37,3.6,2.75,2019-2020,Eintracht Frankfurt,TSG Hoffenheim,1-0,1
2020-01-18 10:30:00,18,Mainz 05,Freiburg,2,1,2,2.3,3.3,3.1,2019-2020,SC Freiburg,FSV Mainz 05,3-0,1
2020-01-17 15:30:00,18,Schalke 04,Borussia M'gladbach,1,2,0,2.4,3.5,2.75,2019-2020,Borussia Monchengladbach,Schalke 04,0-0,1
2019-12-22 13:00:00,17,SC Paderborn 07,Eintracht Frankfurt,1,2,1,3.6,4.0,1.85,2019-2020,-,-,-,-
2019-12-22 10:30:00,17,Fortuna Dusseldorf,Union Berlin,1,2,1,2.6,3.3,2.62,2019-2020,-,-,-,-
2019-12-21 13:30:00,17,Hertha Berlin,Borussia M'gladbach,0,0,0,3.0,3.5,2.25,2019-2020,Borussia Monchengladbach,Hertha Berlin,0-3,21
2019-12-21 10:30:00,17,Bayern Munchen,Wolfsburg,1,2,0,1.1,10.0,19.0,2019-2020,Bayern Munchen,VfL Wolfsburg,6-0,25
2019-12-21 10:30:00,17,FC Cologne,Werder Bremen,1,1,0,2.4,3.5,2.75,2019-2020,Werder Bremen,FC Koln,3-1,26
2019-12-21 10:30:00,17,Mainz 05,Bayer Leverkusen,2,0,1,4.2,4.0,1.75,2019-2020,FSV Mainz 05,Bayer Leverkusen,1-5,21
2019-12-21 10:30:00,17,RB Leipzig,Augsburg,1,3,1,1.22,7.5,9.0,2019-2020,RB Leipzig,Augsburg,0-0,25
2019-12-21 10:30:00,17,Schalke 04,Freiburg,0,2,2,1.61,3.8,5.5,2019-2020,Schalke 04,SC Freiburg,0-0,22
2019-12-20 15:30:00,17,Hoffenheim,Borussia Dortmund,1,2,1,4.75,4.2,1.61,2019-2020,Borussia Dortmund,TSG Hoffenheim,3-3,21
2019-12-18 15:30:00,16,Borussia M'gladbach,SC Paderborn 07,1,2,0,1.18,7.5,12.0,2019-2020,-,-,-,-
2019-12-18 15:30:00,16,Eintracht Frankfurt,FC Cologne,2,2,4,1.61,3.8,5.5,2019-2020,Eintracht Frankfurt,FC Koln,4-2,22
2019-12-18 15:30:00,16,Freiburg,Bayern Munchen,2,1,3,10.0,7.5,1.2,2019-2020,SC Freiburg,Bayern Munchen,1-1,27
2019-12-18 15:30:00,16,Wolfsburg,Schalke 04,0,1,1,2.5,3.4,2.7,2019-2020,Schalke 04,VfL Wolfsburg,2-1,18
2019-12-18 13:30:00,16,Bayer Leverkusen,Hertha Berlin,2,0,1,1.5,4.2,6.25,2019-2020,Hertha Berlin,Bayer Leverkusen,1-5,34
2019-12-17 15:30:00,16,Augsburg,Fortuna Dusseldorf,1,3,0,1.95,3.6,3.6,2019-2020,Augsburg,Fortuna Dusseldorf,1-2,18
2019-12-17 15:30:00,16,Borussia Dortmund,RB Leipzig,0,3,3,2.2,3.5,3.1,2019-2020,RB Leipzig,Borussia Dortmund,0-1,18
2019-12-17 15:30:00,16,Union Berlin,Hoffenheim,2,0,2,2.37,3.4,2.87,2019-2020,-,-,-,-
2019-12-17 13:30:00,16,Werder Bremen,Mainz 05,2,0,5,1.75,3.8,4.33,2019-2020,Werder Bremen,FSV Mainz 05,3-1,27
2019-12-15 13:00:00,15,Schalke 04,Eintracht Frankfurt,1,1,0,2.0,3.5,3.6,2019-2020,Schalke 04,Eintracht Frankfurt,1-2,28
2019-12-15 10:30:00,15,Wolfsburg,Borussia M'gladbach,1,2,1,2.3,3.4,3.0,2019-2020,Borussia Monchengladbach,VfL Wolfsburg,0-3,23
2019-12-14 13:30:00,15,Fortuna Dusseldorf,RB Leipzig,2,0,3,6.0,4.75,1.44,2019-2020,Fortuna Dusseldorf,RB Leipzig,0-4,19
2019-12-14 10:30:00,15,Bayern Munchen,Werder Bremen,1,6,1,1.12,9.0,13.0,2019-2020,Bayern Munchen,Werder Bremen,1-0,30
2019-12-14 10:30:00,15,FC Cologne,Bayer Leverkusen,1,2,0,4.0,3.75,1.83,2019-2020,FC Koln,Bayer Leverkusen,2-0,27
2019-12-14 10:30:00,15,Hertha Berlin,Freiburg,1,1,0,2.2,3.5,3.1,2019-2020,SC Freiburg,Hertha Berlin,2-1,25
2019-12-14 10:30:00,15,Mainz 05,Borussia Dortmund,2,0,4,6.0,3.6,1.61,2019-2020,Borussia Dortmund,FSV Mainz 05,2-1,29
2019-12-14 10:30:00,15,SC Paderborn 07,Union Berlin,0,1,1,2.6,3.75,2.4,2019-2020,-,-,-,-
2019-12-13 15:30:00,15,Hoffenheim,Augsburg,2,2,4,1.61,4.2,4.75,2019-2020,Augsburg,TSG Hoffenheim,0-4,28
2019-12-08 13:00:00,14,Werder Bremen,SC Paderborn 07,2,0,1,1.5,4.5,5.75,2019-2020,-,-,-,-
2019-12-08 10:30:00,14,Union Berlin,FC Cologne,1,2,0,2.37,3.3,2.9,2019-2020,-,-,-,-
2019-12-07 13:30:00,14,Bayer Leverkusen,Schalke 04,1,2,1,1.85,3.8,3.8,2019-2020,Bayer Leverkusen,Schalke 04,1-1,33
2019-12-07 10:30:00,14,Augsburg,Mainz 05,1,2,1,2.3,3.5,2.9,2019-2020,Augsburg,FSV Mainz 05,3-0,20
2019-12-07 10:30:00,14,Borussia Dortmund,Fortuna Dusseldorf,1,5,0,1.22,6.0,13.0,2019-2020,Borussia Dortmund,Fortuna Dusseldorf,3-2,33
2019-12-07 10:30:00,14,Borussia M'gladbach,Bayern Munchen,1,2,1,6.0,4.33,1.5,2019-2020,Borussia Monchengladbach,Bayern Munchen,1-5,24
2019-12-07 10:30:00,14,Freiburg,Wolfsburg,1,1,0,2.6,3.3,2.62,2019-2020,SC Freiburg,VfL Wolfsburg,3-3,21
2019-12-07 10:30:00,14,RB Leipzig,Hoffenheim,1,3,1,1.44,4.5,6.5,2019-2020,RB Leipzig,TSG Hoffenheim,1-1,23
2019-12-06 15:30:00,14,Eintracht Frankfurt,Hertha Berlin,0,2,2,1.83,3.75,4.0,2019-2020,Eintracht Frankfurt,Hertha Berlin,0-0,31
2019-12-02 15:30:00,13,Mainz 05,Eintracht Frankfurt,1,2,1,3.1,3.75,2.1,2019-2020,Eintracht Frankfurt,FSV Mainz 05,0-2,33
2019-12-01 13:00:00,13,Wolfsburg,Werder Bremen,2,2,3,2.25,3.6,2.9,2019-2020,VfL Wolfsburg,Werder Bremen,1-1,24
2019-12-01 10:30:00,13,Borussia M'gladbach,Freiburg,1,4,2,1.66,4.0,4.75,2019-2020,Borussia Monchengladbach,SC Freiburg,1-1,26
2019-11-30 13:30:00,13,Bayern Munchen,Bayer Leverkusen,2,1,2,1.25,6.5,9.0,2019-2020,Bayer Leverkusen,Bayern Munchen,3-1,20
2019-11-30 10:30:00,13,FC Cologne,Augsburg,0,1,1,2.0,3.75,3.3,2019-2020,FC Koln,Augsburg,1-1,20
2019-11-30 10:30:00,13,Hertha Berlin,Borussia Dortmund,2,1,2,4.5,4.0,1.7,2019-2020,Hertha Berlin,Borussia Dortmund,2-3,26
2019-11-30 10:30:00,13,Hoffenheim,Fortuna Dusseldorf,0,1,1,1.61,4.33,4.75,2019-2020,TSG Hoffenheim,Fortuna Dusseldorf,1-1,20
2019-11-30 10:30:00,13,SC Paderborn 07,RB Leipzig,2,2,3,7.5,5.0,1.36,2019-2020,-,-,-,-
2019-11-29 15:30:00,13,Schalke 04,Union Berlin,1,2,1,1.7,3.6,5.0,2019-2020,-,-,-,-
2019-11-24 13:00:00,12,Hoffenheim,Mainz 05,2,1,5,1.57,4.2,5.25,2019-2020,FSV Mainz 05,TSG Hoffenheim,4-2,34
2019-11-24 10:30:00,12,Augsburg,Hertha Berlin,1,4,0,2.7,3.6,2.4,2019-2020,Augsburg,Hertha Berlin,3-4,33
2019-11-23 13:30:00,12,RB Leipzig,FC Cologne,1,4,1,1.28,6.0,8.0,2019-2020,RB Leipzig,FC Koln,1-2,24
2019-11-23 10:30:00,12,Bayer Leverkusen,Freiburg,0,1,1,1.5,4.33,6.0,2019-2020,Bayer Leverkusen,SC Freiburg,2-0,24
2019-11-23 10:30:00,12,Eintracht Frankfurt,Wolfsburg,2,0,2,2.05,3.6,3.4,2019-2020,VfL Wolfsburg,Eintracht Frankfurt,1-1,30
2019-11-23 10:30:00,12,Fortuna Dusseldorf,Bayern Munchen,2,0,4,13.0,8.5,1.14,2019-2020,Fortuna Dusseldorf,Bayern Munchen,1-4,29
2019-11-23 10:30:00,12,Union Berlin,Borussia M'gladbach,1,2,0,3.4,3.6,2.05,2019-2020,-,-,-,-
2019-11-23 10:30:00,12,Werder Bremen,Schalke 04,2,1,2,2.4,3.5,2.8,2019-2020,Werder Bremen,Schalke 04,4-2,25
2019-11-22 15:30:00,12,Borussia Dortmund,SC Paderborn 07,0,3,3,1.14,8.5,13.0,2019-2020,-,-,-,-
2019-11-10 13:00:00,11,Freiburg,Eintracht Frankfurt,1,1,0,2.75,3.6,2.37,2019-2020,Eintracht Frankfurt,SC Freiburg,3-1,18
2019-11-10 10:30:00,11,Wolfsburg,Bayer Leverkusen,2,0,2,2.8,3.6,2.3,2019-2020,VfL Wolfsburg,Bayer Leverkusen,0-3,19
2019-11-10 08:30:00,11,Borussia M'gladbach,Werder Bremen,1,3,1,1.8,3.75,4.2,2019-2020,Borussia Monchengladbach,Werder Bremen,1-1,28
2019-11-09 13:30:00,11,Bayern Munchen,Borussia Dortmund,1,4,0,1.5,4.75,5.5,2019-2020,Bayern Munchen,Borussia Dortmund,5-0,28
2019-11-09 10:30:00,11,Hertha Berlin,RB Leipzig,2,2,4,4.33,3.8,1.75,2019-2020,RB Leipzig,Hertha Berlin,5-0,27
2019-11-09 10:30:00,11,Mainz 05,Union Berlin,2,2,3,2.05,3.4,3.5,2019-2020,-,-,-,-
2019-11-09 10:30:00,11,SC Paderborn 07,Augsburg,2,0,1,2.2,3.6,3.0,2019-2020,-,-,-,-
2019-11-09 10:30:00,11,Schalke 04,Fortuna Dusseldorf,0,3,3,1.57,4.0,5.5,2019-2020,Schalke 04,Fortuna Dusseldorf,0-4,24
2019-11-08 15:30:00,11,FC Cologne,Hoffenheim,2,1,2,2.2,3.75,2.9,2019-2020,TSG Hoffenheim,FC Koln,6-0,28
2019-11-03 13:00:00,10,Augsburg,Schalke 04,2,2,3,3.75,3.6,1.9,2019-2020,Schalke 04,Augsburg,0-0,32
2019-11-03 10:30:00,10,Fortuna Dusseldorf,FC Cologne,1,2,0,2.62,3.4,2.55,2019-2020,-,-,-,-
2019-11-02 13:30:00,10,Union Berlin,Hertha Berlin,1,1,0,2.87,3.3,2.4,2019-2020,-,-,-,-
2019-11-02 10:30:00,10,Bayer Leverkusen,Borussia M'gladbach,2,1,2,1.9,3.6,3.75,2019-2020,Bayer Leverkusen,Borussia Monchengladbach,0-1,18
2019-11-02 10:30:00,10,Borussia Dortmund,Wolfsburg,1,3,0,1.4,4.75,7.0,2019-2020,Borussia Dortmund,VfL Wolfsburg,2-0,27
2019-11-02 10:30:00,10,Eintracht Frankfurt,Bayern Munchen,1,5,1,8.0,4.75,1.36,2019-2020,Bayern Munchen,Eintracht Frankfurt,5-1,34
2019-11-02 10:30:00,10,RB Leipzig,Mainz 05,1,8,0,1.33,5.0,8.5,2019-2020,FSV Mainz 05,RB Leipzig,3-3,32
2019-11-02 10:30:00,10,Werder Bremen,Freiburg,0,2,2,2.0,3.5,3.6,2019-2020,Werder Bremen,SC Freiburg,2-1,29
2019-11-01 15:30:00,10,Hoffenheim,SC Paderborn 07,1,3,0,1.5,4.33,6.0,2019-2020,-,-,-,-
2019-10-27 13:00:00,9,Borussia M'gladbach,Eintracht Frankfurt,1,4,2,2.0,3.75,3.3,2019-2020,Eintracht Frankfurt,Borussia Monchengladbach,1-1,22
2019-10-27 10:30:00,9,Wolfsburg,Augsburg,0,0,0,1.57,4.0,5.5,2019-2020,VfL Wolfsburg,Augsburg,8-1,34
2019-10-26 12:30:00,9,Bayer Leverkusen,Werder Bremen,0,2,2,1.53,4.33,5.5,2019-2020,Bayer Leverkusen,Werder Bremen,1-3,26
2019-10-26 09:30:00,9,Bayern Munchen,Union Berlin,1,2,1,1.07,11.0,26.0,2019-2020,-,-,-,-
2019-10-26 09:30:00,9,Freiburg,RB Leipzig,1,2,1,4.0,4.2,1.72,2019-2020,RB Leipzig,SC Freiburg,2-1,31
2019-10-26 09:30:00,9,Hertha Berlin,Hoffenheim,2,2,3,2.25,3.5,3.0,2019-2020,TSG Hoffenheim,Hertha Berlin,2-0,29
2019-10-26 09:30:00,9,SC Paderborn 07,Fortuna Dusseldorf,1,2,0,2.37,3.6,2.75,2019-2020,-,-,-,-
2019-10-26 09:30:00,9,Schalke 04,Borussia Dortmund,0,0,0,3.0,4.0,2.1,2019-2020,Borussia Dortmund,Schalke 04,2-4,31
2019-10-25 14:30:00,9,Mainz 05,FC Cologne,1,3,1,2.25,3.6,2.9,2019-2020,FC Koln,FSV Mainz 05,1-1,29
2019-10-20 11:59:00,8,Hoffenheim,Schalke 04,1,2,0,2.7,3.4,2.5,2019-2020,Schalke 04,TSG Hoffenheim,2-5,30
2019-10-20 09:30:00,8,FC Cologne,SC Paderborn 07,1,3,0,1.66,4.2,4.33,2019-2020,-,-,-,-
2019-10-19 12:30:00,8,Borussia Dortmund,Borussia M'gladbach,1,1,0,1.36,5.25,7.0,2019-2020,Borussia Monchengladbach,Borussia Dortmund,0-2,34
2019-10-19 09:30:00,8,Augsburg,Bayern Munchen,0,2,2,12.0,6.5,1.16,2019-2020,Augsburg,Bayern Munchen,2-3,22
2019-10-19 09:30:00,8,Fortuna Dusseldorf,Mainz 05,1,1,0,2.4,3.6,2.7,2019-2020,FSV Mainz 05,Fortuna Dusseldorf,3-1,30
2019-10-19 09:30:00,8,RB Leipzig,Wolfsburg,0,1,1,1.57,4.2,5.25,2019-2020,RB Leipzig,VfL Wolfsburg,2-0,29
2019-10-19 09:30:00,8,Union Berlin,Freiburg,1,2,0,2.4,3.5,2.8,2019-2020,-,-,-,-
2019-10-19 09:30:00,8,Werder Bremen,Hertha Berlin,0,1,1,1.9,3.8,3.6,2019-2020,Hertha Berlin,Werder Bremen,1-1,22
2019-10-18 14:30:00,8,Eintracht Frankfurt,Bayer Leverkusen,1,3,0,2.87,3.75,2.2,2019-2020,Bayer Leverkusen,Eintracht Frankfurt,6-1,32
2019-10-06 11:59:00,7,Eintracht Frankfurt,Werder Bremen,0,2,2,1.9,3.7,3.7,2019-2020,Werder Bremen,Eintracht Frankfurt,2-2,19
2019-10-06 09:30:00,7,Wolfsburg,Union Berlin,1,1,0,1.53,4.33,5.5,2019-2020,-,-,-,-
2019-10-06 07:30:00,7,Borussia M'gladbach,Augsburg,1,5,1,1.6,4.0,5.25,2019-2020,Borussia Monchengladbach,Augsburg,2-0,19
2019-10-05 12:30:00,7,Schalke 04,FC Cologne,0,1,1,1.6,4.0,5.25,2019-2020,FC Koln,Schalke 04,2-2,31
2019-10-05 09:30:00,7,Bayer Leverkusen,RB Leipzig,0,1,1,2.4,3.5,2.75,2019-2020,Bayer Leverkusen,RB Leipzig,2-4,28
2019-10-05 09:30:00,7,Bayern Munchen,Hoffenheim,2,1,2,1.1,9.5,19.0,2019-2020,TSG Hoffenheim,Bayern Munchen,1-3,18
2019-10-05 09:30:00,7,Freiburg,Borussia Dortmund,0,2,2,6.5,4.5,1.45,2019-2020,SC Freiburg,Borussia Dortmund,0-4,30
2019-10-05 09:30:00,7,SC Paderborn 07,Mainz 05,2,1,2,2.4,3.4,2.8,2019-2020,-,-,-,-
2019-10-04 14:30:00,7,Hertha Berlin,Fortuna Dusseldorf,1,3,1,1.8,3.5,4.5,2019-2020,Hertha Berlin,Fortuna Dusseldorf,1-2,28
2019-09-29 11:59:00,6,FC Cologne,Hertha Berlin,2,0,4,2.15,3.6,3.1,2019-2020,Hertha Berlin,FC Koln,2-1,30
2019-09-29 09:30:00,6,Fortuna Dusseldorf,Freiburg,2,1,2,2.4,3.4,2.8,2019-2020,SC Freiburg,Fortuna Dusseldorf,1-1,32
2019-09-28 12:30:00,6,Borussia Dortmund,Werder Bremen,0,2,2,1.28,5.5,10.0,2019-2020,Werder Bremen,Borussia Dortmund,2-2,32
2019-09-28 09:30:00,6,Augsburg,Bayer Leverkusen,2,0,3,4.75,4.5,1.57,2019-2020,Augsburg,Bayer Leverkusen,1-4,31
2019-09-28 09:30:00,6,Hoffenheim,Borussia M'gladbach,2,0,3,2.4,3.5,2.75,2019-2020,Borussia Monchengladbach,TSG Hoffenheim,2-2,32
2019-09-28 09:30:00,6,Mainz 05,Wolfsburg,2,0,1,2.62,3.5,2.5,2019-2020,VfL Wolfsburg,FSV Mainz 05,3-0,22
2019-09-28 09:30:00,6,RB Leipzig,Schalke 04,2,1,3,1.5,4.33,6.0,2019-2020,Schalke 04,RB Leipzig,0-1,26
2019-09-28 09:30:00,6,SC Paderborn 07,Bayern Munchen,2,2,3,15.0,9.0,1.12,2019-2020,-,-,-,-
2019-09-27 14:30:00,6,Union Berlin,Eintracht Frankfurt,2,1,2,2.9,3.5,2.3,2019-2020,-,-,-,-
2019-09-23 14:30:00,5,Wolfsburg,Hoffenheim,0,1,1,2.37,3.5,2.8,2019-2020,TSG Hoffenheim,VfL Wolfsburg,1-4,31
2019-09-22 11:59:00,5,Eintracht Frankfurt,Borussia Dortmund,0,2,2,3.6,4.0,1.85,2019-2020,Eintracht Frankfurt,Borussia Dortmund,1-1,20
2019-09-22 09:30:00,5,Borussia M'gladbach,Fortuna Dusseldorf,1,2,1,1.61,4.0,5.0,2019-2020,Fortuna Dusseldorf,Borussia Monchengladbach,3-1,27
2019-09-21 12:30:00,5,Werder Bremen,RB Leipzig,2,0,3,4.0,3.8,1.83,2019-2020,Werder Bremen,RB Leipzig,2-1,34
2019-09-21 09:30:00,5,Bayer Leverkusen,Union Berlin,1,2,0,1.2,7.0,12.0,2019-2020,-,-,-,-
2019-09-21 09:30:00,5,Bayern Munchen,FC Cologne,1,4,0,1.08,11.0,19.0,2019-2020,FC Koln,Bayern Munchen,1-3,33
2019-09-21 09:30:00,5,Freiburg,Augsburg,0,1,1,2.2,3.3,3.25,2019-2020,SC Freiburg,Augsburg,5-1,23
2019-09-21 09:30:00,5,Hertha Berlin,SC Paderborn 07,1,2,1,1.72,3.8,4.5,2019-2020,-,-,-,-
2019-09-20 14:30:00,5,Schalke 04,Mainz 05,1,2,1,1.8,3.75,4.2,2019-2020,FSV Mainz 05,Schalke 04,3-0,23
2019-09-15 11:59:00,4,SC Paderborn 07,Schalke 04,2,1,5,3.5,3.75,1.95,2019-2020,-,-,-,-
2019-09-15 09:30:00,4,Hoffenheim,Freiburg,2,0,3,1.57,4.33,5.0,2019-2020,SC Freiburg,TSG Hoffenheim,2-4,19
2019-09-14 12:30:00,4,RB Leipzig,Bayern Munchen,0,1,1,3.6,3.75,1.9,2019-2020,RB Leipzig,Bayern Munchen,0-0,33
2019-09-14 09:30:00,4,Augsburg,Eintracht Frankfurt,1,2,1,3.1,3.5,2.2,2019-2020,Eintracht Frankfurt,Augsburg,1-3,29
2019-09-14 09:30:00,4,Borussia Dortmund,Bayer Leverkusen,1,4,0,1.66,4.0,4.75,2019-2020,Borussia Dortmund,Bayer Leverkusen,3-2,23
2019-09-14 09:30:00,4,FC Cologne,Borussia M'gladbach,2,0,1,2.7,3.4,2.5,2019-2020,FC Koln,Borussia Monchengladbach,2-1,18
2019-09-14 09:30:00,4,Mainz 05,Hertha Berlin,1,2,1,2.3,3.4,3.0,2019-2020,Hertha Berlin,FSV Mainz 05,2-1,24
2019-09-14 09:30:00,4,Union Berlin,Werder Bremen,2,1,2,3.2,3.4,2.2,2019-2020,-,-,-,-
2019-09-13 14:30:00,4,Fortuna Dusseldorf,Wolfsburg,0,1,1,3.1,3.4,2.25,2019-2020,VfL Wolfsburg,Fortuna Dusseldorf,5-2,26
2019-09-01 11:59:00,3,Eintracht Frankfurt,Fortuna Dusseldorf,1,2,1,1.61,4.2,4.75,2019-2020,Fortuna Dusseldorf,Eintracht Frankfurt,0-3,25
2019-09-01 09:30:00,3,Werder Bremen,Augsburg,1,3,2,1.57,4.33,5.0,2019-2020,Werder Bremen,Augsburg,4-0,21
2019-08-31 12:30:00,3,Union Berlin,Borussia Dortmund,1,3,1,8.5,5.75,1.28,2019-2020,-,-,-,-
2019-08-31 09:30:00,3,Bayer Leverkusen,Hoffenheim,0,0,0,1.66,4.33,4.2,2019-2020,TSG Hoffenheim,Bayer Leverkusen,4-1,27
2019-08-31 09:30:00,3,Bayern Munchen,Mainz 05,1,6,1,1.1,10.0,17.0,2019-2020,Bayern Munchen,FSV Mainz 05,6-0,26
2019-08-31 09:30:00,3,Freiburg,FC Cologne,2,1,2,2.5,3.5,2.62,2019-2020,SC Freiburg,FC Koln,3-2,32
2019-08-31 09:30:00,3,Schalke 04,Hertha Berlin,1,3,0,1.95,3.5,3.75,2019-2020,Hertha Berlin,Schalke 04,2-2,19
2019-08-31 09:30:00,3,Wolfsburg,SC Paderborn 07,0,1,1,1.44,4.75,6.0,2019-2020,-,-,-,-
2019-08-30 14:30:00,3,Borussia M'gladbach,RB Leipzig,2,1,3,3.0,3.5,2.25,2019-2020,Borussia Monchengladbach,RB Leipzig,1-2,30
2019-08-25 11:59:00,2,Hertha Berlin,Wolfsburg,2,0,3,2.15,3.25,3.4,2019-2020,Hertha Berlin,VfL Wolfsburg,0-1,20
2019-08-25 09:30:00,2,RB Leipzig,Eintracht Frankfurt,1,2,1,1.8,3.6,4.33,2019-2020,RB Leipzig,Eintracht Frankfurt,0-0,21
2019-08-24 12:30:00,2,Schalke 04,Bayern Munchen,2,0,3,8.5,4.75,1.36,2019-2020,Bayern Munchen,Schalke 04,3-1,21
2019-08-24 09:30:00,2,Augsburg,Union Berlin,0,1,1,2.0,3.4,3.7,2019-2020,-,-,-,-
2019-08-24 09:30:00,2,Fortuna Dusseldorf,Bayer Leverkusen,2,1,3,3.5,3.6,2.0,2019-2020,Bayer Leverkusen,Fortuna Dusseldorf,2-0,22
2019-08-24 09:30:00,2,Hoffenheim,Werder Bremen,1,3,2,1.95,3.5,3.75,2019-2020,TSG Hoffenheim,Werder Bremen,0-1,33
2019-08-24 09:30:00,2,Mainz 05,Borussia M'gladbach,2,1,3,3.3,3.4,2.15,2019-2020,FSV Mainz 05,Borussia Monchengladbach,0-1,25
2019-08-24 09:30:00,2,SC Paderborn 07,Freiburg,2,1,3,2.7,3.2,2.6,2019-2020,-,-,-,-
2019-08-23 14:30:00,2,FC Cologne,Borussia Dortmund,2,1,3,5.0,4.0,1.61,2019-2020,FC Koln,Borussia Dortmund,2-3,21
2019-08-18 11:59:00,1,Union Berlin,RB Leipzig,2,0,4,4.0,3.5,1.9,2019-2020,-,-,-,-
2019-08-18 09:30:00,1,Eintracht Frankfurt,Hoffenheim,1,1,0,2.37,3.6,2.75,2019-2020,Eintracht Frankfurt,TSG Hoffenheim,3-2,24
2019-08-17 12:30:00,1,Borussia M'gladbach,Schalke 04,0,0,0,2.2,3.25,3.25,2019-2020,Schalke 04,Borussia Monchengladbach,0-2,20
2019-08-17 09:30:00,1,Bayer Leverkusen,SC Paderborn 07,1,3,2,1.44,4.33,7.0,2019-2020,-,-,-,-
2019-08-17 09:30:00,1,Borussia Dortmund,Augsburg,1,5,1,1.36,5.0,8.0,2019-2020,Augsburg,Borussia Dortmund,2-1,24
2019-08-17 09:30:00,1,Freiburg,Mainz 05,1,3,0,2.2,3.25,3.25,2019-2020,FSV Mainz 05,SC Freiburg,5-0,28
2019-08-17 09:30:00,1,Werder Bremen,Fortuna Dusseldorf,2,1,3,1.83,4.0,3.75,2019-2020,Fortuna Dusseldorf,Werder Bremen,4-1,31
2019-08-17 09:30:00,1,Wolfsburg,FC Cologne,1,2,1,1.9,3.5,4.0,2019-2020,VfL Wolfsburg,FC Koln,4-1,34
2019-08-16 14:30:00,1,Bayern Munchen,Hertha Berlin,0,2,2,1.2,7.0,11.0,2019-2020,Bayern Munchen,Hertha Berlin,1-0,23
2019-05-18 09:30:00,34,Bayern Munchen,Eintracht Frankfurt,1,5,1,1.44,4.75,6.0,2018-2019,Eintracht Frankfurt,Bayern Munchen,0-3,17
2019-05-18 09:30:00,34,Borussia M'gladbach,Borussia Dortmund,2,0,2,3.0,3.75,2.15,2018-2019,Borussia Dortmund,Borussia Monchengladbach,2-1,17
2019-05-18 09:30:00,34,Fortuna Dusseldorf,Hannover 96,1,2,1,1.65,4.0,4.75,2018-2019,Hannover 96,Fortuna Dusseldorf,0-1,17
2019-05-18 09:30:00,34,Freiburg,Nurnberg,1,5,1,1.83,3.75,4.0,2018-2019,Nurnberg,SC Freiburg,0-1,17
2019-05-18 09:30:00,34,Hertha Berlin,Bayer Leverkusen,2,1,5,5.0,4.1,1.61,2018-2019,Bayer Leverkusen,Hertha Berlin,3-1,17
2019-05-18 09:30:00,34,Mainz 05,Hoffenheim,1,4,2,4.33,4.2,1.66,2018-2019,TSG Hoffenheim,FSV Mainz 05,1-1,17
2019-05-18 09:30:00,34,Schalke 04,VfB Stuttgart,0,0,0,1.8,3.75,4.2,2018-2019,VfB Stuttgart,Schalke 04,1-3,17
2019-05-18 09:30:00,34,Werder Bremen,RB Leipzig,1,2,1,3.5,3.6,2.0,2018-2019,RB Leipzig,Werder Bremen,3-2,17
2019-05-18 09:30:00,34,Wolfsburg,Augsburg,1,8,1,1.57,4.2,5.25,2018-2019,Augsburg,VfL Wolfsburg,2-3,17
2019-05-12 11:59:00,33,Eintracht Frankfurt,Mainz 05,2,0,2,1.4,5.0,7.0,2018-2019,FSV Mainz 05,Eintracht Frankfurt,2-2,16
2019-05-11 09:30:00,33,Augsburg,Hertha Berlin,2,3,4,2.1,3.6,3.2,2018-2019,Hertha Berlin,Augsburg,2-2,16
2019-05-11 09:30:00,33,Bayer Leverkusen,Schalke 04,0,1,1,1.44,4.33,7.0,2018-2019,Schalke 04,Bayer Leverkusen,1-2,16
2019-05-11 09:30:00,33,Borussia Dortmund,Fortuna Dusseldorf,1,3,2,1.28,5.5,10.0,2018-2019,Fortuna Dusseldorf,Borussia Dortmund,2-1,16
2019-05-11 09:30:00,33,Hannover 96,Freiburg,1,3,0,2.6,3.6,2.5,2018-2019,SC Freiburg,Hannover 96,1-1,16
2019-05-11 09:30:00,33,Hoffenheim,Werder Bremen,2,0,1,1.44,5.0,5.75,2018-2019,Werder Bremen,TSG Hoffenheim,1-1,16
2019-05-11 09:30:00,33,Nurnberg,Borussia M'gladbach,2,0,4,4.33,4.33,1.66,2018-2019,Borussia Monchengladbach,Nurnberg,2-0,16
